787,4,176.00,154.00,41.00,47.00,1,-1,-1,-1
788,0,142.00,39.00,49.00,46.00,1,-1,-1,-1
788,1,118.00,105.00,45.00,42.00,1,-1,-1,-1
788,2,218.00,47.00,39.00,43.00,1,-1,-1,-1
788,3,240.00,120.00,44.00,34.00,1,-1,-1,-1
788,4,177.00,154.00,40.00,47.00,1,-1,-1,-1
789,0,141.00,40.00,49.00,45.00,1,-1,-1,-1
789,1,118.00,106.00,45.00,41.00,1,-1,-1,-1
789,2,218.00,46.00,38.00,43.00,1,-1,-1,-1
789,3,240.00,120.00,45.00,33.00,1,-1,-1,-1
789,4,178.00,154.00,41.00,47.00,1,-1,-1,-1
790,0,141.00,41.00,48.00,44.00,1,-1,-1,-1
790,1,117.00,107.00,46.00,41.00,1,-1,-1,-1
790,2,217.00,46.00,38.00,43.00,1,-1,-1,-1
790,3,241.00,119.00,44.00,33.00,1,-1,-1,-1
790,4,179.00,154.00,40.00,46.00,1,-1,-1,-1
791,0,140.00,42.00,48.00,44.00,1,-1,-1,-1
791,1,117.00,108.00,46.00,41.00,1,-1,-1,-1
791,2,217.00,45.00,38.00,44.00,1,-1,-1,-1
791,3,241.00,118.00,45.00,34.00,1,-1,-1,-1
791,4,180.00,154.00,39.00,46.00,1,-1,-1,-1
792,0,139.00,42.00,49.00,45.00,1,-1,-1,-1
792,1,117.00,109.00,46.00,40.00,1,-1,-1,-1
792,2,216.00,45.00,39.00,43.00,1,-1,-1,-1
792,3,241.00,117.00,44.00,34.00,1,-1,-1,-1
792,4,181.00,154.00,39.00,45.00,1,-1,-1,-1
793,0,138.00,43.00,49.00,44.00,1,-1,-1,-1
793,1,118.00,109.00,46.00,42.00,1,-1,-1,-1
793,2,215.00,45.00,39.00,42.00,1,-1,-1,-1
793,3,241.00,117.00,44.00,34.00,1,-1,-1,-1
793,4,181.00,154.00,40.00,45.00,1,-1,-1,-1
794,0,138.00,43.00,48.00,43.00,1,-1,-1,-1
794,1,117.00,110.00,47.00,41.00,1,-1,-1,-1
794,2,215.00,44.00,38.00,43.00,1,-1,-1,-1
794,3,241.00,116.00,43.00,34.00,1,-1,-1,-1
794,4,182.00,154.00,40.00,45.00,1,-1,-1,-1
795,0,137.00,43.00,48.00,44.00,1,-1,-1,-1
795,1,118.00,111.00,46.00,41.00,1,-1,-1,-1
795,2,214.00,44.00,39.00,42.00,1,-1,-1,-1
795,3,241.00,115.00,42.00,34.00,1,-1,-1,-1
795,4,183.00,154.00,40.00,45.00,1,-1,-1,-1
796,0,136.00,44.00,49.00,43.00,1,-1,-1,-1
796,1,118.00,112.00,46.00,41.00,1,-1,-1,-1
796,2,214.00,43.00,38.00,43.00,1,-1,-1,-1
796,3,241.00,115.00,43.00,34.00,1,-1,-1,-1
796,4,184.00,154.00,40.00,45.00,1,-1,-1,-1
797,0,136.00,44.00,48.00,43.00,1,-1,-1,-1
797,1,118.00,113.00,46.00,41.00,1,-1,-1,-1
797,2,214.00,43.00,37.00,42.00,1,-1,-1,-1
797,3,242.00,114.00,42.00,34.00,1,-1,-1,-1
797,4,186.00,154.00,38.00,46.00,1,-1,-1,-1
798,0,135.00,45.00,48.00,42.00,1,-1,-1,-1
798,1,119.00,113.00,46.00,42.00,1,-1,-1,-1
798,2,213.00,42.00,38.00,43.00,1,-1,-1,-1
798,3,242.00,113.00,42.00,34.00,1,-1,-1,-1
798,4,187.00,155.00,38.00,45.00,1,-1,-1,-1
799,0,135.00,46.00,48.00,41.00,1,-1,-1,-1
799,1,119.00,114.00,46.00,42.00,1,-1,-1,-1
799,2,212.00,42.00,38.00,43.00,1,-1,-1,-1
799,3,242.00,112.00,43.00,34.00,1,-1,-1,-1
799,4,187.00,155.00,38.00,45.00,1,-1,-1,-1
800,0,134.00,46.00,48.00,42.00,1,-1,-1,-1
800,1,119.00,114.00,46.00,42.00,1,-1,-1,-1
800,2,212.00,41.00,37.00,43.00,1,-1,-1,-1
800,3,242.00,112.00,43.00,33.00,1,-1,-1,-1
800,4,188.00,155.00,38.00,45.00,1,-1,-1,-1
801,0,134.00,47.00,48.00,42.00,1,-1,-1,-1
801,1,120.00,115.00,45.00,42.00,1,-1,-1,-1
801,2,211.00,42.00,37.00,42.00,1,-1,-1,-1
801,3,242.00,111.00,43.00,33.00,1,-1,-1,-1
801,4,188.00,155.00,40.00,46.00,1,-1,-1,-1
802,0,133.00,47.00,48.00,42.00,1,-1,-1,-1
802,1,121.00,115.00,44.00,41.00,1,-1,-1,-1
802,2,210.00,41.00,37.00,42.00,1,-1,-1,-1
802,3,243.00,110.00,44.00,34.00,1,-1,-1,-1
802,4,188.00,154.00,42.00,47.00,1,-1,-1,-1
803,0,132.00,48.00,49.00,42.00,1,-1,-1,-1
803,1,121.00,116.00,45.00,41.00,1,-1,-1,-1
803,2,209.00,41.00,38.00,42.00,1,-1,-1,-1
803,3,242.00,109.00,46.00,34.00,1,-1,-1,-1
803,4,189.00,154.00,42.00,47.00,1,-1,-1,-1
804,0,131.00,49.00,49.00,41.00,1,-1,-1,-1
804,1,122.00,116.00,44.00,41.00,1,-1,-1,-1
804,2,209.00,41.00,38.00,42.00,1,-1,-1,-1
804,3,243.00,109.00,44.00,33.00,1,-1,-1,-1
804,4,190.00,154.00,42.00,46.00,1,-1,-1,-1
805,0,131.00,49.00,49.00,42.00,1,-1,-1,-1
805,1,122.00,117.00,44.00,41.00,1,-1,-1,-1
805,2,208.00,40.00,38.00,43.00,1,-1,-1,-1
805,3,243.00,109.00,44.00,32.00,1,-1,-1,-1
805,4,191.00,155.00,41.00,44.00,1,-1,-1,-1
806,0,131.00,50.00,49.00,42.00,1,-1,-1,-1
806,1,123.00,118.00,43.00,41.00,1,-1,-1,-1
806,2,208.00,40.00,38.00,43.00,1,-1,-1,-1
806,3,243.00,108.00,44.00,32.00,1,-1,-1,-1
806,4,191.00,154.00,41.00,45.00,1,-1,-1,-1
807,0,130.00,50.00,50.00,43.00,1,-1,-1,-1
807,1,124.00,118.00,43.00,43.00,1,-1,-1,-1
807,2,207.00,40.00,38.00,42.00,1,-1,-1,-1
807,3,243.00,107.00,44.00,32.00,1,-1,-1,-1
807,4,193.00,154.00,39.00,44.00,1,-1,-1,-1
808,0,129.00,51.00,50.00,43.00,1,-1,-1,-1
808,1,125.00,119.00,42.00,43.00,1,-1,-1,-1
808,2,207.00,40.00,38.00,42.00,1,-1,-1,-1
808,3,243.00,107.00,43.00,31.00,1,-1,-1,-1
808,4,194.00,154.00,40.00,44.00,1,-1,-1,-1
809,0,128.00,51.00,51.00,44.00,1,-1,-1,-1
809,1,125.00,119.00,43.00,44.00,1,-1,-1,-1
809,2,206.00,39.00,38.00,43.00,1,-1,-1,-1
809,3,243.00,106.00,43.00,32.00,1,-1,-1,-1
809,4,194.00,153.00,41.00,46.00,1,-1,-1,-1
810,0,128.00,52.00,50.00,42.00,1,-1,-1,-1
810,1,124.00,120.00,44.00,44.00,1,-1,-1,-1
810,2,205.00,38.00,39.00,44.00,1,-1,-1,-1
810,3,243.00,105.00,44.00,33.00,1,-1,-1,-1
810,4,194.00,153.00,43.00,46.00,1,-1,-1,-1
811,0,127.00,52.00,50.00,42.00,1,-1,-1,-1
811,1,124.00,121.00,44.00,44.00,1,-1,-1,-1
811,2,204.00,38.00,39.00,43.00,1,-1,-1,-1
811,3,243.00,103.00,45.00,35.00,1,-1,-1,-1
811,4,194.00,153.00,43.00,45.00,1,-1,-1,-1
812,0,127.00,53.00,50.00,42.00,1,-1,-1,-1
812,1,124.00,122.00,44.00,43.00,1,-1,-1,-1
812,2,204.00,38.00,38.00,42.00,1,-1,-1,-1
812,3,243.00,102.00,46.00,35.00,1,-1,-1,-1
812,4,195.00,153.00,43.00,45.00,1,-1,-1,-1
813,0,126.00,54.00,50.00,42.00,1,-1,-1,-1
813,1,125.00,122.00,43.00,43.00,1,-1,-1,-1
813,2,203.00,37.00,37.00,43.00,1,-1,-1,-1
813,3,243.00,102.00,46.00,35.00,1,-1,-1,-1
813,4,197.00,153.00,40.00,45.00,1,-1,-1,-1
814,0,126.00,54.00,50.00,43.00,1,-1,-1,-1
814,1,125.00,123.00,43.00,43.00,1,-1,-1,-1
814,2,202.00,37.00,37.00,43.00,1,-1,-1,-1
814,3,244.00,101.00,43.00,34.00,1,-1,-1,-1
814,4,198.00,152.00,41.00,46.00,1,-1,-1,-1
815,0,125.00,55.00,50.00,43.00,1,-1,-1,-1
815,1,126.00,124.00,42.00,42.00,1,-1,-1,-1
815,2,201.00,36.00,37.00,43.00,1,-1,-1,-1
815,3,244.00,101.00,42.00,33.00,1,-1,-1,-1
815,4,199.00,152.00,40.00,46.00,1,-1,-1,-1
816,0,125.00,55.00,50.00,43.00,1,-1,-1,-1
816,1,127.00,124.00,42.00,42.00,1,-1,-1,-1
816,2,201.00,36.00,37.00,44.00,1,-1,-1,-1
816,3,244.00,100.00,42.00,34.00,1,-1,-1,-1
816,4,200.00,152.00,40.00,46.00,1,-1,-1,-1
817,0,124.00,56.00,51.00,42.00,1,-1,-1,-1
817,1,128.00,125.00,41.00,41.00,1,-1,-1,-1
817,2,200.00,35.00,38.00,45.00,1,-1,-1,-1
817,3,244.00,100.00,42.00,33.00,1,-1,-1,-1
817,4,200.00,152.00,41.00,45.00,1,-1,-1,-1
818,0,123.00,57.00,51.00,41.00,1,-1,-1,-1
818,1,128.00,125.00,42.00,42.00,1,-1,-1,-1
818,2,199.00,35.00,39.00,45.00,1,-1,-1,-1
818,3,245.00,99.00,41.00,33.00,1,-1,-1,-1
818,4,200.00,151.00,42.00,46.00,1,-1,-1,-1
819,0,123.00,57.00,51.00,41.00,1,-1,-1,-1
819,1,129.00,126.00,41.00,42.00,1,-1,-1,-1
819,2,198.00,35.00,39.00,46.00,1,-1,-1,-1
819,3,244.00,98.00,43.00,33.00,1,-1,-1,-1
819,4,200.00,151.00,42.00,45.00,1,-1,-1,-1
820,0,123.00,58.00,51.00,40.00,1,-1,-1,-1
820,1,129.00,126.00,41.00,42.00,1,-1,-1,-1
820,2,197.00,34.00,39.00,46.00,1,-1,-1,-1
820,3,244.00,97.00,43.00,33.00,1,-1,-1,-1
820,4,201.00,151.00,42.00,45.00,1,-1,-1,-1
821,0,122.00,59.00,52.00,40.00,1,-1,-1,-1
821,1,129.00,127.00,42.00,42.00,1,-1,-1,-1
821,2,197.00,34.00,39.00,46.00,1,-1,-1,-1
821,3,244.00,96.00,43.00,33.00,1,-1,-1,-1
821,4,202.00,151.00,42.00,45.00,1,-1,-1,-1
822,0,122.00,60.00,52.00,39.00,1,-1,-1,-1
822,1,130.00,127.00,41.00,44.00,1,-1,-1,-1
822,2,196.00,34.00,39.00,45.00,1,-1,-1,-1
822,3,244.00,95.00,43.00,33.00,1,-1,-1,-1
822,4,203.00,150.00,42.00,45.00,1,-1,-1,-1
823,0,121.00,60.00,52.00,40.00,1,-1,-1,-1
823,1,129.00,128.00,42.00,44.00,1,-1,-1,-1
823,2,195.00,35.00,39.00,44.00,1,-1,-1,-1
823,3,244.00,93.00,44.00,35.00,1,-1,-1,-1
823,4,204.00,150.00,43.00,46.00,1,-1,-1,-1
824,0,121.00,61.00,51.00,39.00,1,-1,-1,-1
824,1,129.00,129.00,43.00,45.00,1,-1,-1,-1
824,2,195.00,36.00,38.00,43.00,1,-1,-1,-1
824,3,244.00,92.00,44.00,35.00,1,-1,-1,-1
824,4,204.00,149.00,44.00,47.00,1,-1,-1,-1
825,0,120.00,62.00,51.00,39.00,1,-1,-1,-1
825,1,130.00,130.00,43.00,45.00,1,-1,-1,-1
825,2,194.00,36.00,39.00,43.00,1,-1,-1,-1
825,3,243.00,91.00,45.00,36.00,1,-1,-1,-1
825,4,205.00,149.00,43.00,47.00,1,-1,-1,-1
826,0,120.00,63.00,51.00,39.00,1,-1,-1,-1
826,1,131.00,131.00,42.00,44.00,1,-1,-1,-1
826,2,193.00,35.00,39.00,43.00,1,-1,-1,-1
826,3,243.00,90.00,44.00,37.00,1,-1,-1,-1
826,4,206.00,148.00,43.00,47.00,1,-1,-1,-1
827,0,120.00,64.00,51.00,39.00,1,-1,-1,-1
827,1,131.00,132.00,42.00,45.00,1,-1,-1,-1
827,2,193.00,36.00,38.00,42.00,1,-1,-1,-1
827,3,243.00,89.00,44.00,38.00,1,-1,-1,-1
827,4,207.00,148.00,42.00,47.00,1,-1,-1,-1
828,0,119.00,64.00,52.00,40.00,1,-1,-1,-1
828,1,132.00,132.00,41.00,45.00,1,-1,-1,-1
828,2,192.00,35.00,39.00,43.00,1,-1,-1,-1
828,3,244.00,89.00,43.00,36.00,1,-1,-1,-1
828,4,208.00,148.00,41.00,46.00,1,-1,-1,-1
829,0,119.00,65.00,51.00,39.00,1,-1,-1,-1
829,1,133.00,132.00,42.00,45.00,1,-1,-1,-1
829,2,192.00,36.00,37.00,41.00,1,-1,-1,-1
829,3,245.00,88.00,41.00,36.00,1,-1,-1,-1
829,4,208.00,148.00,42.00,45.00,1,-1,-1,-1
830,0,118.00,65.00,52.00,40.00,1,-1,-1,-1
830,1,133.00,132.00,42.00,46.00,1,-1,-1,-1
830,2,191.00,36.00,37.00,40.00,1,-1,-1,-1
830,3,245.00,88.00,40.00,35.00,1,-1,-1,-1
830,4,209.00,148.00,43.00,45.00,1,-1,-1,-1
831,0,118.00,66.00,52.00,40.00,1,-1,-1,-1
831,1,134.00,132.00,42.00,46.00,1,-1,-1,-1
831,2,191.00,36.00,37.00,40.00,1,-1,-1,-1
831,3,245.00,88.00,39.00,34.00,1,-1,-1,-1
831,4,209.00,147.00,44.00,45.00,1,-1,-1,-1
832,0,118.00,66.00,51.00,40.00,1,-1,-1,-1
832,1,135.00,133.00,41.00,45.00,1,-1,-1,-1
832,2,190.00,36.00,37.00,41.00,1,-1,-1,-1
832,3,244.00,87.00,40.00,34.00,1,-1,-1,-1
832,4,211.00,147.00,43.00,44.00,1,-1,-1,-1
833,0,117.00,67.00,52.00,40.00,1,-1,-1,-1
833,1,136.00,134.00,41.00,44.00,1,-1,-1,-1
833,2,189.00,36.00,38.00,41.00,1,-1,-1,-1
833,3,244.00,87.00,40.00,33.00,1,-1,-1,-1
833,4,211.00,147.00,44.00,44.00,1,-1,-1,-1
834,0,117.00,68.00,51.00,40.00,1,-1,-1,-1
834,1,136.00,134.00,41.00,44.00,1,-1,-1,-1
834,2,188.00,35.00,39.00,42.00,1,-1,-1,-1
834,3,244.00,85.00,40.00,34.00,1,-1,-1,-1
834,4,212.00,146.00,44.00,45.00,1,-1,-1,-1
835,0,117.00,68.00,51.00,41.00,1,-1,-1,-1
835,1,138.00,135.00,39.00,43.00,1,-1,-1,-1
835,2,187.00,35.00,39.00,42.00,1,-1,-1,-1
835,3,244.00,84.00,40.00,35.00,1,-1,-1,-1
835,4,212.00,146.00,45.00,45.00,1,-1,-1,-1
836,0,117.00,69.00,51.00,41.00,1,-1,-1,-1
836,1,138.00,135.00,40.00,44.00,1,-1,-1,-1
836,2,186.00,34.00,39.00,43.00,1,-1,-1,-1
836,3,244.00,84.00,41.00,34.00,1,-1,-1,-1
836,4,213.00,145.00,45.00,46.00,1,-1,-1,-1
837,0,116.00,70.00,52.00,41.00,1,-1,-1,-1
837,1,138.00,136.00,40.00,44.00,1,-1,-1,-1
837,2,186.00,34.00,39.00,43.00,1,-1,-1,-1
837,3,244.00,83.00,41.00,34.00,1,-1,-1,-1
837,4,214.00,145.00,44.00,46.00,1,-1,-1,-1
838,0,116.00,71.00,51.00,40.00,1,-1,-1,-1
838,1,138.00,136.00,40.00,45.00,1,-1,-1,-1
838,2,186.00,34.00,38.00,43.00,1,-1,-1,-1
838,3,244.00,83.00,39.00,33.00,1,-1,-1,-1
838,4,215.00,144.00,44.00,47.00,1,-1,-1,-1
839,0,116.00,71.00,51.00,41.00,1,-1,-1,-1
839,1,138.00,137.00,41.00,45.00,1,-1,-1,-1
839,2,185.00,34.00,39.00,43.00,1,-1,-1,-1
839,3,244.00,82.00,39.00,34.00,1,-1,-1,-1
839,4,216.00,144.00,43.00,46.00,1,-1,-1,-1
840,0,115.00,72.00,51.00,41.00,1,-1,-1,-1
840,1,139.00,137.00,40.00,47.00,1,-1,-1,-1
840,2,184.00,34.00,39.00,42.00,1,-1,-1,-1
840,3,243.00,82.00,40.00,33.00,1,-1,-1,-1
840,4,216.00,143.00,44.00,47.00,1,-1,-1,-1
841,0,115.00,72.00,51.00,41.00,1,-1,-1,-1
841,1,139.00,138.00,42.00,47.00,1,-1,-1,-1
841,2,183.00,34.00,39.00,42.00,1,-1,-1,-1
841,3,243.00,81.00,40.00,33.00,1,-1,-1,-1
841,4,216.00,142.00,45.00,47.00,1,-1,-1,-1
842,0,115.00,73.00,51.00,41.00,1,-1,-1,-1
842,1,139.00,138.00,42.00,48.00,1,-1,-1,-1
842,2,182.00,35.00,39.00,41.00,1,-1,-1,-1
842,3,243.00,80.00,39.00,33.00,1,-1,-1,-1
842,4,216.00,142.00,45.00,47.00,1,-1,-1,-1
843,0,115.00,74.00,50.00,40.00,1,-1,-1,-1
843,1,140.00,139.00,42.00,47.00,1,-1,-1,-1
843,2,182.00,35.00,38.00,41.00,1,-1,-1,-1
843,3,243.00,79.00,39.00,34.00,1,-1,-1,-1
843,4,216.00,142.00,46.00,46.00,1,-1,-1,-1
844,0,115.00,75.00,50.00,40.00,1,-1,-1,-1
844,1,141.00,139.00,41.00,48.00,1,-1,-1,-1
844,2,181.00,36.00,38.00,40.00,1,-1,-1,-1
844,3,242.00,77.00,41.00,35.00,1,-1,-1,-1
844,4,217.00,141.00,46.00,46.00,1,-1,-1,-1
845,0,114.00,76.00,51.00,40.00,1,-1,-1,-1
845,1,142.00,140.00,40.00,46.00,1,-1,-1,-1
845,2,180.00,36.00,38.00,41.00,1,-1,-1,-1
845,3,242.00,75.00,41.00,37.00,1,-1,-1,-1
845,4,218.00,141.00,46.00,46.00,1,-1,-1,-1
846,0,114.00,77.00,50.00,40.00,1,-1,-1,-1
846,1,143.00,140.00,40.00,46.00,1,-1,-1,-1
846,2,179.00,36.00,38.00,41.00,1,-1,-1,-1
846,3,242.00,74.00,40.00,37.00,1,-1,-1,-1
846,4,218.00,140.00,47.00,47.00,1,-1,-1,-1
847,0,113.00,77.00,52.00,41.00,1,-1,-1,-1
847,1,144.00,140.00,39.00,46.00,1,-1,-1,-1
847,2,179.00,36.00,38.00,41.00,1,-1,-1,-1
847,3,242.00,73.00,41.00,37.00,1,-1,-1,-1
847,4,219.00,140.00,47.00,47.00,1,-1,-1,-1
848,0,113.00,78.00,51.00,40.00,1,-1,-1,-1
848,1,145.00,141.00,39.00,45.00,1,-1,-1,-1
848,2,178.00,36.00,39.00,41.00,1,-1,-1,-1
848,3,242.00,72.00,41.00,38.00,1,-1,-1,-1
848,4,220.00,139.00,46.00,47.00,1,-1,-1,-1
849,0,113.00,78.00,51.00,41.00,1,-1,-1,-1
849,1,145.00,141.00,40.00,46.00,1,-1,-1,-1
849,2,177.00,37.00,39.00,40.00,1,-1,-1,-1
849,3,241.00,71.00,41.00,38.00,1,-1,-1,-1
849,4,221.00,139.00,46.00,47.00,1,-1,-1,-1
850,0,113.00,79.00,51.00,41.00,1,-1,-1,-1
850,1,146.00,141.00,40.00,47.00,1,-1,-1,-1
850,2,176.00,37.00,39.00,40.00,1,-1,-1,-1
850,3,241.00,71.00,39.00,37.00,1,-1,-1,-1
850,4,222.00,138.00,46.00,47.00,1,-1,-1,-1
851,0,113.00,80.00,51.00,41.00,1,-1,-1,-1
851,1,146.00,142.00,40.00,46.00,1,-1,-1,-1
851,2,175.00,36.00,39.00,41.00,1,-1,-1,-1
851,3,240.00,70.00,40.00,38.00,1,-1,-1,-1
851,4,222.00,138.00,47.00,46.00,1,-1,-1,-1
852,0,113.00,81.00,51.00,40.00,1,-1,-1,-1
852,1,146.00,142.00,41.00,47.00,1,-1,-1,-1
852,2,174.00,36.00,40.00,40.00,1,-1,-1,-1
852,3,240.00,69.00,40.00,39.00,1,-1,-1,-1
852,4,223.00,138.00,46.00,46.00,1,-1,-1,-1
853,0,113.00,82.00,51.00,40.00,1,-1,-1,-1
853,1,147.00,143.00,40.00,47.00,1,-1,-1,-1
853,2,174.00,36.00,38.00,41.00,1,-1,-1,-1
853,3,240.00,69.00,40.00,38.00,1,-1,-1,-1
853,4,224.00,137.00,46.00,46.00,1,-1,-1,-1
854,0,113.00,83.00,51.00,40.00,1,-1,-1,-1
854,1,148.00,144.00,39.00,46.00,1,-1,-1,-1
854,2,173.00,37.00,39.00,40.00,1,-1,-1,-1
854,3,239.00,69.00,41.00,38.00,1,-1,-1,-1
854,4,224.00,136.00,46.00,47.00,1,-1,-1,-1
855,0,113.00,83.00,51.00,41.00,1,-1,-1,-1
855,1,148.00,144.00,40.00,45.00,1,-1,-1,-1
855,2,173.00,37.00,39.00,41.00,1,-1,-1,-1
855,3,239.00,68.00,40.00,37.00,1,-1,-1,-1
855,4,224.00,136.00,47.00,46.00,1,-1,-1,-1
856,0,112.00,84.00,51.00,40.00,1,-1,-1,-1
856,1,149.00,145.00,39.00,44.00,1,-1,-1,-1
856,2,172.00,36.00,39.00,42.00,1,-1,-1,-1
856,3,239.00,68.00,40.00,37.00,1,-1,-1,-1
856,4,225.00,135.00,46.00,46.00,1,-1,-1,-1
857,0,112.00,85.00,51.00,40.00,1,-1,-1,-1
857,1,150.00,145.00,39.00,45.00,1,-1,-1,-1
857,2,171.00,36.00,40.00,42.00,1,-1,-1,-1
857,3,239.00,67.00,39.00,37.00,1,-1,-1,-1
857,4,225.00,135.00,47.00,45.00,1,-1,-1,-1
858,0,112.00,86.00,51.00,40.00,1,-1,-1,-1
858,1,151.00,145.00,39.00,46.00,1,-1,-1,-1
858,2,170.00,36.00,40.00,42.00,1,-1,-1,-1
858,3,239.00,66.00,39.00,37.00,1,-1,-1,-1
858,4,226.00,134.00,45.00,45.00,1,-1,-1,-1
859,0,112.00,86.00,51.00,41.00,1,-1,-1,-1
859,1,153.00,145.00,37.00,46.00,1,-1,-1,-1
859,2,169.00,36.00,40.00,43.00,1,-1,-1,-1
859,3,239.00,64.00,39.00,38.00,1,-1,-1,-1
859,4,226.00,134.00,46.00,45.00,1,-1,-1,-1
860,0,112.00,87.00,51.00,41.00,1,-1,-1,-1
860,1,154.00,146.00,37.00,45.00,1,-1,-1,-1
860,2,168.00,36.00,41.00,43.00,1,-1,-1,-1
860,3,239.00,64.00,38.00,37.00,1,-1,-1,-1
860,4,226.00,133.00,46.00,46.00,1,-1,-1,-1
861,0,111.00,88.00,51.00,41.00,1,-1,-1,-1
861,1,154.00,146.00,38.00,46.00,1,-1,-1,-1
861,2,167.00,36.00,41.00,43.00,1,-1,-1,-1
861,3,238.00,63.00,39.00,38.00,1,-1,-1,-1
861,4,227.00,133.00,46.00,45.00,1,-1,-1,-1
862,0,112.00,89.00,50.00,41.00,1,-1,-1,-1
862,1,155.00,146.00,38.00,48.00,1,-1,-1,-1
862,2,167.00,36.00,41.00,44.00,1,-1,-1,-1
862,3,238.00,62.00,39.00,38.00,1,-1,-1,-1
862,4,227.00,132.00,46.00,45.00,1,-1,-1,-1
863,0,112.00,90.00,50.00,40.00,1,-1,-1,-1
863,1,156.00,146.00,37.00,48.00,1,-1,-1,-1
863,2,166.00,36.00,41.00,43.00,1,-1,-1,-1
863,3,237.00,62.00,39.00,37.00,1,-1,-1,-1
863,4,228.00,131.00,46.00,45.00,1,-1,-1,-1
864,0,112.00,90.00,50.00,42.00,1,-1,-1,-1
864,1,157.00,146.00,37.00,48.00,1,-1,-1,-1
864,2,165.00,36.00,41.00,44.00,1,-1,-1,-1
864,3,237.00,62.00,39.00,37.00,1,-1,-1,-1
864,4,228.00,131.00,46.00,44.00,1,-1,-1,-1
865,0,112.00,91.00,50.00,41.00,1,-1,-1,-1
865,1,157.00,147.00,38.00,47.00,1,-1,-1,-1
865,2,165.00,37.00,40.00,43.00,1,-1,-1,-1
865,3,236.00,61.00,39.00,37.00,1,-1,-1,-1
865,4,229.00,130.00,46.00,45.00,1,-1,-1,-1
866,0,111.00,91.00,51.00,42.00,1,-1,-1,-1
866,1,157.00,147.00,39.00,47.00,1,-1,-1,-1
866,2,164.00,38.00,40.00,43.00,1,-1,-1,-1
866,3,236.00,61.00,38.00,37.00,1,-1,-1,-1
866,4,229.00,130.00,47.00,44.00,1,-1,-1,-1
867,0,111.00,92.00,52.00,42.00,1,-1,-1,-1
867,1,158.00,147.00,39.00,47.00,1,-1,-1,-1
867,2,163.00,37.00,40.00,44.00,1,-1,-1,-1
867,3,235.00,62.00,38.00,35.00,1,-1,-1,-1
867,4,229.00,129.00,48.00,45.00,1,-1,-1,-1
868,0,111.00,92.00,52.00,42.00,1,-1,-1,-1
868,1,159.00,148.00,38.00,46.00,1,-1,-1,-1
868,2,162.00,37.00,40.00,44.00,1,-1,-1,-1
868,3,234.00,62.00,37.00,35.00,1,-1,-1,-1
868,4,229.00,129.00,49.00,45.00,1,-1,-1,-1
869,0,111.00,92.00,52.00,44.00,1,-1,-1,-1
869,1,160.00,148.00,38.00,47.00,1,-1,-1,-1
869,2,162.00,38.00,39.00,42.00,1,-1,-1,-1
869,3,234.00,60.00,36.00,36.00,1,-1,-1,-1
869,4,230.00,128.00,48.00,46.00,1,-1,-1,-1
870,0,111.00,92.00,51.00,44.00,1,-1,-1,-1
870,1,161.00,148.00,38.00,47.00,1,-1,-1,-1
870,2,161.00,38.00,40.00,42.00,1,-1,-1,-1
870,3,233.00,59.00,37.00,37.00,1,-1,-1,-1
870,4,230.00,127.00,48.00,46.00,1,-1,-1,-1
871,0,111.00,94.00,51.00,43.00,1,-1,-1,-1
871,1,162.00,148.00,38.00,47.00,1,-1,-1,-1
871,2,161.00,38.00,40.00,41.00,1,-1,-1,-1
871,3,232.00,59.00,38.00,38.00,1,-1,-1,-1
871,4,231.00,127.00,48.00,45.00,1,-1,-1,-1
872,0,111.00,94.00,51.00,44.00,1,-1,-1,-1
872,1,163.00,149.00,37.00,46.00,1,-1,-1,-1
872,2,160.00,38.00,41.00,41.00,1,-1,-1,-1
872,3,232.00,58.00,37.00,38.00,1,-1,-1,-1
872,4,231.00,126.00,49.00,45.00,1,-1,-1,-1
873,0,111.00,96.00,50.00,43.00,1,-1,-1,-1
873,1,164.00,149.00,37.00,46.00,1,-1,-1,-1
873,2,159.00,39.00,41.00,40.00,1,-1,-1,-1
873,3,232.00,58.00,36.00,37.00,1,-1,-1,-1
873,4,232.00,125.00,48.00,45.00,1,-1,-1,-1
874,0,111.00,96.00,50.00,44.00,1,-1,-1,-1
874,1,164.00,150.00,38.00,45.00,1,-1,-1,-1
874,2,158.00,39.00,42.00,41.00,1,-1,-1,-1
874,3,232.00,58.00,35.00,36.00,1,-1,-1,-1
874,4,232.00,125.00,49.00,44.00,1,-1,-1,-1
875,0,111.00,97.00,51.00,44.00,1,-1,-1,-1
875,1,165.00,150.00,36.00,44.00,1,-1,-1,-1
875,2,157.00,39.00,42.00,41.00,1,-1,-1,-1
875,3,231.00,55.00,37.00,39.00,1,-1,-1,-1
875,4,232.00,124.00,49.00,45.00,1,-1,-1,-1
876,0,112.00,97.00,50.00,45.00,1,-1,-1,-1
876,1,166.00,151.00,35.00,43.00,1,-1,-1,-1
876,2,157.00,39.00,41.00,42.00,1,-1,-1,-1
876,3,231.00,54.00,36.00,39.00,1,-1,-1,-1
876,4,233.00,123.00,49.00,45.00,1,-1,-1,-1
877,0,112.00,97.00,50.00,45.00,1,-1,-1,-1
877,1,167.00,151.00,35.00,42.00,1,-1,-1,-1
877,2,156.00,39.00,41.00,43.00,1,-1,-1,-1
877,3,231.00,52.00,36.00,40.00,1,-1,-1,-1
877,4,233.00,123.00,49.00,44.00,1,-1,-1,-1
